product_id,product_name,category,unit_cost,,
P101,Coca-Cola 1.5L,Beverages,45,,
P102,Nescafe 3-In-1 Sachet,Beverages ,6,,
P103,Bottled Water 500Ml,Beverages,8,,
P104,Iced Tea Powder 25G,Beverages,9,,
P201,Boy Bawang 100G,Snacks,12,,
P202,Cheez Curls,Snacks,10,,
P203,Skyflakes Pack,Snacks,18,,
P204,Choco Mucho Bar,Snacks,8,,
P301,Rice 5Kg,Groceries,210,,
P302,Cooking Oil 1L,Groceries,85,,
P303,Sardines Can 155G,Groceries,18,,
P304,Noodles Pack 55G,Groceries,6,,
P401,Safeguard Soap 90G,Personal Care,28,,
P402,Colgate Toothpaste 100Ml,Personal Care,55,,
P403,Sunsilk Shampoo 180Ml,Personal Care,62,,
P404,Head & Shoulders Sachet,Personal Care,6,,
